"Id","LotArea","Neighborhood","Condition1","BldgType","HouseStyle","OverallQual","OverallCond","RoofStyle","Exterior1st","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","TotalBsmtSF","Heating","X1stFlrSF","LowQualFinSF","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageArea","GarageCond","PavedDrive","PoolArea","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","Overall_Groups","condition"
1292,7.42714413340862,"BrDale","Norm","Twnhs","2Story",5,7,"Gable","CemntBd",5.59471137960184,"TA","TA","CBlock","TA","TA",6.44730586254121,"GasA",6.44730586254121,0,1,"TA",6,"Typ",0,"Detchd",5.57972982598622,"TA","Y",0,0,2,2009,"WD","Normal",11.6910800185195,3,"Good"
1293,8.79497643168877,"OldTown","Norm","1Fam","2Story",5,4,"Gable","Wd Sdng",0,"TA","TA","Stone","TA","TA",6.90274273715859,"GasA",7.2291138777933,0,2,"TA",11,"Min2",0,"Attchd",6.07073772800249,"TA","Y",0,0,12,2009,"WD","Normal",11.5852554288322,2,"Average"
1294,9.224341891612,"NWAmes","Norm","1Fam","2Story",7,5,"Gable","HdBoard",0,"TA","TA","PConc","Gd","TA",6.72503364216684,"GasA",6.72503364216684,0,1,"TA",8,"Typ",1,"Attchd",6.2709884318583,"TA","Y",0,0,3,2006,"WD","Normal",12.0008979333067,2,"Average"
1295,9.00859131751613,"Edwards","Norm","1Fam","1Story",5,7,"Hip","WdShing",0,"TA","TA","CBlock","TA","TA",6.76272950693188,"GasA",6.76272950693188,0,1,"TA",5,"Typ",0,"Detchd",6.35088571671474,"TA","N",0,0,4,2006,"WD","Normal",11.6526961029598,3,"Good"
1296,9.03610602536485,"NAmes","Feedr","1Fam","1Story",5,5,"Hip","HdBoard",5.12989871492307,"TA","TA","CBlock","TA","TA",6.95939851213398,"GasA",6.95939851213398,0,1,"TA",5,"Typ",0,"Attchd",5.66642668811243,"TA","Y",0,0,11,2006,"WD","Normal",11.8386328248001,2,"Average"
1297,9.07119324056602,"NAmes","Norm","1Fam","1Story",5,6,"Hip","MetalSd",5.00394630594546,"TA","Gd","CBlock","TA","TA",7.02197642307216,"GasA",7.02908756414966,0,1,"TA",6,"Typ",0,"Attchd",6.26530121273771,"TA","Y",0,0,12,2008,"WD","Normal",11.9511868474935,2,"Average"
1298,8.20958048347558,"Edwards","Norm","TwnhsE","SFoyer",6,5,"Gable","VinylSd",4.4188406077966,"TA","TA","PConc","Gd","TA",6.30627528694802,"GasA",6.9782137426307,0,1,"TA",5,"Typ",0,"Basment",6.26530121273771,"TA","Y",0,0,6,2006,"New","Partial",11.8494048444231,2,"Average"
1299,11.064886829303,"Edwards","Feedr","1Fam","2Story",10,5,"Hip","Stucco",6.68085467879022,"Ex","TA","PConc","Ex","TA",8.71784570489492,"GasA",8.45382731579442,0,1,"Ex",12,"Typ",3,"Attchd",7.25770767716004,"TA","Y",6.17586727010576,0,1,2008,"New","Partial",11.9829353441964,2,"Average"
1300,8.92279162396964,"NAmes","Norm","1Fam","1Story",5,7,"Hip","BrkFace",0,"TA","TA","CBlock","TA","TA",7.12849594568004,"GasA",7.12849594568004,0,1,"Gd",6,"Typ",0,"Attchd",5.72358510195238,"TA","Y",0,0,5,2010,"WD","Normal",11.9447143748812,3,"Good"
1301,9.2838696052643,"Gilbert","Norm","1Fam","2Story",7,5,"Gable","VinylSd",5.84354441703136,"Gd","TA","PConc","Gd","TA",6.88653164253051,"GasA",6.91373735065968,0,1,"Gd",9,"Typ",1,"Attchd",6.19644412779452,"TA","Y",0,0,5,2009,"WD","Normal",12.3238601256211,2,"Average"
1302,8.92279162396964,"Crawfor","Norm","1Fam","2Story",6,7,"Gable","Wd Sdng",0,"TA","TA","CBlock","TA","TA",6.64898455002478,"GasA",6.62539236800796,0,1,"Gd",7,"Typ",2,"Attchd",5.36597601502185,"TA","P",0,0,11,2009,"WD","Normal",12.0867315216846,3,"Good"
1303,9.2223677521889,"NoRidge","Norm","1Fam","2Story",8,5,"Hip","VinylSd",5.97126183979046,"Gd","TA","PConc","Gd","TA",7.06133436691044,"GasA",7.09340462586877,0,1,"Gd",8,"Typ",1,"Attchd",6.73933662735717,"TA","Y",0,0,12,2006,"WD","Normal",12.5776396502326,2,"Average"
1304,9.06981313683921,"Somerst","Norm","1Fam","1Story",7,5,"Gable","VinylSd",5.43372200355424,"Gd","TA","PConc","Gd","TA",7.38832785957711,"GasA",7.38832785957711,0,1,"Gd",7,"Typ",0,"Attchd",6.72743172485086,"TA","Y",0,0,4,2006,"WD","Normal",12.354496960984,2,"Average"
1305,8.12088602109284,"Edwards","Norm","TwnhsE","2Story",7,5,"Gable","VinylSd",4.77068462446567,"Gd","TA","PConc","Gd","TA",6.88448665204278,"GasA",6.88448665204278,0,1,"Gd",7,"Maj1",0,"Detchd",5.9427993751267,"TA","Y",0,0,4,2006,"WD","Normal",11.7752974217158,2,"Average"
1306,9.48600046920064,"NridgHt","Norm","1Fam","1Story",9,5,"Hip","VinylSd",5.70711026474888,"Gd","TA","PConc","Ex","TA",7.41034709782102,"GasA",7.41034709782102,0,1,"Ex",6,"Typ",2,"Attchd",6.73459165997295,"TA","Y",0,0,11,2009,"WD","Normal",12.6915835382302,2,"Average"
1307,8.84735987547417,"NridgHt","Norm","TwnhsE","1Story",7,5,"Gable","VinylSd",4.55387689160054,"Gd","TA","PConc","Gd","TA",7.22183582528845,"GasA",7.22183582528845,0,1,"Gd",6,"Typ",1,"Attchd",6.16331480403464,"TA","Y",0,0,9,2006,"New","Partial",12.2185001037881,2,"Average"
1308,8.99628043939502,"CollgCr","Norm","1Fam","1Story",5,5,"Gable","VinylSd",0,"TA","Gd","PConc","Gd","Gd",6.89871453432999,"GasA",6.89871453432999,0,1,"TA",5,"Typ",0,"Detchd",6.17586727010576,"TA","Y",0,0,5,2009,"WD","Normal",11.8350162104899,2,"Average"
1309,9.39274525863144,"OldTown","Norm","1Fam","1Story",5,7,"Gable","MetalSd",0,"TA","TA","CBlock","TA","TA",6.82979373751242,"GasA",7.02375895473844,0,1,"Gd",6,"Typ",0,"Attchd",6.2709884318583,"TA","Y",0,0,5,2008,"WD","Normal",11.8981946684588,3,"Good"
1310,8.87542691981896,"SawyerW","Norm","1Fam","1Story",6,5,"Gable","HdBoard",4.48863636973214,"TA","TA","CBlock","Gd","TA",7.15383380157884,"GasA",7.16626597413364,0,1,"Gd",6,"Typ",0,"Attchd",6.20859002609663,"TA","Y",0,0,6,2008,"WD","Normal",12.0962633598645,2,"Average"
1311,9.77001330113616,"Crawfor","PosA","1Fam","1Story",7,8,"Gable","BrkFace",0,"Gd","Gd","PConc","Gd","TA",7.55118686729615,"GasA",7.55118686729615,0,1,"Ex",7,"Typ",2,"Attchd",6.34212141872115,"TA","Y",0,0,5,2010,"WD","Normal",12.7218887958774,3,"Good"
1312,9.08421009483197,"CollgCr","Norm","1Fam","1Story",7,5,"Gable","VinylSd",4.39444915467244,"Gd","TA","PConc","Gd","TA",7.15070145759253,"GasA",7.15070145759253,0,1,"Gd",6,"Typ",0,"Attchd",6.23244801655052,"TA","Y",0,0,1,2007,"New","Partial",12.2209661841202,2,"Average"
1313,9.16670191494635,"NoRidge","Norm","1Fam","2Story",8,5,"Gable","Wd Sdng",5.82008293035236,"Gd","TA","PConc","Ex","TA",7.28207365809346,"GasA",7.28207365809346,0,1,"Gd",9,"Typ",1,"Attchd",6.62140565176413,"Gd","Y",0,0,6,2007,"WD","Normal",12.6181856076098,2,"Average"
1314,9.6006918422743,"NoRidge","Norm","1Fam","2Story",9,5,"Gable","VinylSd",5.11198778835654,"Gd","TA","PConc","Gd","TA",7.23993259132047,"GasA",7.26052259808985,0,1,"Gd",10,"Typ",1,"BuiltIn",6.65929391968364,"TA","Y",0,0,5,2010,"WD","Normal",12.7164051477317,2,"Average"
1315,9.0107912695156,"Edwards","Norm","1Fam","1Story",4,6,"Hip","Wd Sdng",0,"TA","TA","CBlock","TA","TA",6.85540879860993,"GasA",6.85540879860993,0,1,"TA",5,"Typ",1,"Detchd",5.63835466933375,"TA","Y",0,0,10,2007,"WD","Normal",11.6868871754197,2,"Average"
1316,9.31253588429085,"NAmes","Norm","1Fam","2Story",6,5,"Gable","HdBoard",0,"TA","TA","CBlock","Fa","TA",6.8596149036542,"GasA",6.99668148817654,0,1,"TA",9,"Typ",2,"Attchd",6.3578422665081,"TA","Y",0,0,6,2008,"WD","Normal",12.2399956969747,2,"Average"
1317,9.23278656080601,"CollgCr","Norm","1Fam","1Story",8,5,"Gable","VinylSd",5.6021188208797,"Gd","TA","PConc","Ex","TA",7.39203156751459,"GasA",7.39694860262101,0,1,"Ex",8,"Typ",1,"Attchd",6.75809450442773,"TA","Y",0,0,1,2009,"WD","Normal",12.5964038110536,2,"Average"
1318,8.35019365072007,"Somerst","Norm","TwnhsE","1Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Ex","Gd",7.21007962817079,"GasA",7.21007962817079,0,1,"Gd",5,"Typ",1,"Attchd",6.1463292576689,"TA","Y",0,0,4,2007,"New","Partial",12.2496157345126,2,"Average"
1319,9.60116550334483,"CollgCr","Norm","1Fam","1Story",8,5,"Hip","VinylSd",5.18738580584075,"Gd","TA","PConc","Gd","TA",7.46965417293213,"GasA",7.48885295573346,0,1,"Gd",7,"Typ",1,"Attchd",6.61873898351722,"TA","Y",0,0,8,2006,"WD","Normal",12.5245300130057,2,"Average"
1320,9.23171039771237,"Edwards","Norm","1Fam","1Story",4,5,"Hip","Wd Sdng",4.89034912822175,"TA","TA","PConc","TA","TA",6.76272950693188,"GasA",6.85540879860993,0,1,"TA",5,"Typ",0,"Attchd",5.51745289646471,"TA","Y",0,0,2,2007,"WD","Normal",11.6172944892629,2,"Average"
1321,9.03610602536485,"NAmes","Norm","1Fam","1Story",6,3,"Hip","BrkFace",0,"TA","TA","CBlock","TA","TA",7.2991214627108,"GasA",7.2991214627108,0,1,"TA",6,"Typ",2,"Attchd",6.09356977004514,"TA","Y",0,0,6,2009,"WD","Normal",11.9608176787183,1,"Poor"
1322,8.79905837854645,"BrkSide","Feedr","1Fam","1Story",3,6,"Hip","VinylSd",0,"TA","TA","CBlock","TA","TA",0,"Floor",6.58063913728495,0,1,"TA",4,"Typ",0,"Detchd",5.66296048013595,"Fa","Y",0,0,7,2008,"WD","Normal",11.1913556338511,2,"Average"
1323,9.22886767659007,"NoRidge","Norm","1Fam","2Story",7,5,"Gable","HdBoard",0,"Gd","TA","PConc","Gd","TA",6.62140565176413,"GasA",6.96790920180188,0,1,"Gd",8,"Typ",1,"Attchd",6.33682573114644,"TA","Y",0,0,6,2010,"WD","Normal",12.1547846142867,2,"Average"
1324,8.58129411682276,"BrkSide","Norm","1Fam","1Story",4,7,"Hip","VinylSd",0,"Fa","TA","CBlock","TA","TA",6.04263283368238,"GasA",6.56385552653213,0,1,"Fa",5,"Typ",0,"Attchd",0,"TA","Y",0,0,12,2009,"WD","Normal",11.3205656934614,3,"Good"
1325,9.20903952624314,"Somerst","Norm","1Fam","1Story",8,5,"Gable","VinylSd",6.06145691892802,"Gd","TA","PConc","Ex","TA",7.49331724886215,"GasA",7.49331724886215,0,1,"Gd",7,"Typ",1,"Attchd",6.79794041297493,"TA","Y",0,0,2,2007,"New","Partial",11.8981946684588,2,"Average"
1326,8.19891444498699,"IDOTRR","Norm","1Fam","1Story",4,4,"Gable","AsbShng",0,"TA","TA","BrkTil","TA","Fa",6.68085467879022,"GasA",6.68085467879022,0,1,"TA",5,"Typ",0,"Attchd",0,"TA","N",0,0,1,2008,"WD","Normal",10.9151066458675,2,"Average"
1327,8.35960327084147,"Edwards","Norm","1Fam","1Story",3,6,"Gable","MetalSd",0,"TA","TA","BrkTil","TA","TA",6.30078579466324,"GasA",6.65286302935335,0,1,"Gd",6,"Typ",0,"Attchd",0,"TA","Y",0,0,5,2007,"WD","Normal",11.2772157895969,2,"Average"
1328,8.79497643168877,"Mitchel","Norm","1Fam","1Story",5,9,"Gable","VinylSd",0,"Gd","Gd","CBlock","TA","TA",6.70563909486,"GasA",6.70563909486,0,1,"Gd",5,"Typ",1,"Attchd",5.57972982598622,"TA","Y",0,0,10,2008,"WD","Normal",11.7791361685508,3,"Good"
1329,9.25349564229011,"OldTown","Norm","1Fam","1.5Fin",6,7,"Gable","BrkFace",0,"Gd","Gd","BrkTil","Gd","TA",7.32052696227274,"GasW",7.36833968631138,0,1,"TA",8,"Mod",2,"Detchd",6.25575004175337,"TA","Y",0,7.04838640872188,6,2008,"WD","Normal",12.4529366297041,3,"Good"
1330,9.11437998083027,"Gilbert","Norm","1Fam","2Story",7,5,"Hip","VinylSd",0,"TA","TA","PConc","Gd","TA",6.84161547647759,"GasA",6.8627579130514,0,1,"TA",8,"Typ",1,"Attchd",6.13772705408623,"TA","Y",0,0,6,2006,"WD","Normal",12.0810818210618,2,"Average"
1331,9.21044036697652,"Somerst","Norm","1Fam","1Story",8,5,"Hip","VinylSd",6.01859321449623,"Gd","TA","PConc","Gd","Gd",7.37086016653672,"GasA",7.37086016653672,0,1,"Gd",7,"Typ",1,"Attchd",6.71659477352098,"TA","Y",0,0,12,2007,"WD","Normal",12.3327097017402,2,"Average"
1332,9.28554060453912,"CollgCr","Norm","1Fam","SLvl",5,5,"Gable","MetalSd",0,"TA","TA","CBlock","TA","TA",6.81563999007433,"GasA",6.86171134048073,0,1,"TA",6,"Typ",0,"Detchd",6.3578422665081,"TA","Y",0,0,7,2006,"WD","Normal",11.7943454715497,2,"Average"
1333,9.09133158539398,"Edwards","Norm","1Fam","1Story",4,6,"Gable","MetalSd",0,"TA","TA","CBlock","TA","TA",6.70563909486,"GasA",6.70563909486,0,1,"TA",3,"Typ",1,"Detchd",5.66642668811243,"Fa","Y",0,0,5,2009,"WD","Normal",11.5129354649202,2,"Average"
1334,8.88197518424887,"IDOTRR","Norm","1Fam","1.5Fin",5,6,"Gable","Wd Sdng",0,"TA","TA","CBlock","TA","TA",6.68959926917897,"GasA",6.68959926917897,0,1,"Gd",6,"Typ",0,"Detchd",5.6970934865054,"TA","Y",0,0,7,2006,"WD","Normal",11.7400690056497,2,"Average"
1335,7.77022320415879,"BrDale","Norm","TwnhsE","2Story",5,6,"Gable","HdBoard",5.74620319054015,"TA","TA","CBlock","TA","TA",6.64118216974059,"GasA",6.64118216974059,0,1,"TA",7,"Min1",0,"Attchd",6.08904487544685,"TA","Y",0,0,5,2009,"WD","Normal",11.7360770162524,2,"Average"
1336,9.17481681590714,"NWAmes","Norm","1Fam","1Story",6,5,"Gable","Plywood",5.88887795833288,"TA","TA","CBlock","Gd","TA",7.2086003379602,"GasA",7.19668657083435,0,1,"TA",6,"Typ",1,"Attchd",6.44730586254121,"TA","Y",0,0,4,2009,"WD","Normal",12.031129798974,2,"Average"
1337,9.13205445357764,"NWAmes","Feedr","Duplex","1Story",5,5,"Gable","Plywood",6.33682573114644,"TA","TA","CBlock","TA","TA",7.41276401742656,"GasA",7.41276401742656,0,2,"TA",8,"Typ",0,"Detchd",6.22851100359118,"TA","Y",0,0,11,2008,"WD","Normal",11.8130374648005,2,"Average"
1338,8.32336569443608,"OldTown","Feedr","1Fam","1Story",4,4,"Gable","Wd Sdng",0,"TA","TA","CBlock","TA","TA",6.5424719605068,"Grav",6.5424719605068,0,1,"Fa",4,"Typ",0,"Attchd",0,"TA","N",0,0,3,2006,"WD","Normal",10.8685874960174,2,"Average"
1339,9.50680873170858,"CollgCr","Norm","1Fam","2Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.82110747225646,"GasA",6.82546003625531,0,1,"Gd",8,"Typ",0,"BuiltIn",6.20050917404269,"TA","Y",0,0,6,2006,"WD","Normal",12.2060776455177,2,"Average"
1340,9.16544760308545,"CollgCr","Norm","1Fam","1Story",5,7,"Hip","MetalSd",0,"TA","Gd","CBlock","TA","TA",6.76272950693188,"GasA",6.76272950693188,0,1,"TA",5,"Typ",0,"Attchd",5.66642668811243,"TA","Y",0,0,6,2006,"WD","Normal",11.7636919653883,3,"Good"
1341,9.02340820262454,"NAmes","Norm","1Fam","1Story",4,5,"Gable","MetalSd",0,"TA","TA","CBlock","TA","TA",6.75576892198425,"GasA",6.7719355558396,0,1,"TA",5,"Typ",0,"Detchd",6.17586727010576,"TA","Y",0,0,6,2007,"WD","Normal",11.7199477644028,2,"Average"
1342,9.52485909838152,"SawyerW","RRAe","1Fam","1Story",6,5,"Gable","VinylSd",0,"TA","TA","PConc","Gd","TA",7.01660968389422,"GasA",7.01660968389422,0,1,"Gd",6,"Typ",0,"Detchd",6.3578422665081,"TA","Y",0,0,7,2008,"WD","Normal",11.9511868474935,2,"Average"
1343,9.14590851181679,"CollgCr","Norm","1Fam","2Story",8,5,"Gable","VinylSd",5.01063529409626,"Gd","TA","PConc","Gd","TA",7.15851399732932,"GasA",7.15851399732932,0,1,"Gd",7,"Typ",1,"Attchd",6.47389069635227,"TA","Y",0,0,8,2007,"WD","Normal",12.3392958656744,2,"Average"
1344,8.93049418529218,"Crawfor","Norm","1Fam","1.5Fin",6,6,"Gable","BrkFace",0,"TA","TA","BrkTil","TA","TA",6.7990558620588,"GasA",7.06731984865348,0,1,"TA",9,"Typ",1,"Detchd",5.83773044716594,"Fa","Y",0,0,3,2009,"WD","Normal",12.0839106612575,2,"Average"
1345,9.31506068274659,"CollgCr","Norm","1Fam","2Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.59167373200866,"GasA",6.59167373200866,0,1,"Gd",8,"Typ",1,"Attchd",6.08904487544685,"TA","Y",0,0,7,2007,"New","Partial",11.9565594511958,2,"Average"
1346,8.69968140098951,"OldTown","Norm","1Fam","1Story",4,4,"Hip","MetalSd",0,"TA","TA","PConc","TA","TA",6.86797440897029,"GasA",6.86797440897029,0,1,"Fa",5,"Typ",0,"Detchd",5.73334127689775,"TA","Y",0,0,7,2007,"WD","Normal",11.59451466851,2,"Average"
1347,9.94184250641259,"NWAmes","PosN","1Fam","1Story",7,7,"Hip","BrkFace",0,"TA","TA","CBlock","TA","TA",7.35819375273303,"GasA",7.67647364638916,0,1,"TA",9,"Typ",1,"Attchd",6.23244801655052,"TA","Y",0,0,6,2006,"WD","Normal",12.4780101705304,3,"Good"
1348,9.63606551909171,"Timber","Norm","1Fam","1Story",8,5,"Gable","VinylSd",4.61512051684126,"Gd","TA","PConc","Ex","TA",7.45760928971561,"GasA",7.48268182815465,0,1,"Gd",7,"Typ",1,"Attchd",6.5694814204143,"TA","Y",0,0,5,2007,"New","Partial",12.5548404099598,2,"Average"
1349,9.6925813188864,"SawyerW","Norm","1Fam","1Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",7.30182234213793,"GasA",7.30988148582479,0,1,"Gd",5,"Typ",1,"Attchd",6.24416690066374,"TA","Y",0,0,8,2007,"WD","Normal",12.2783979582618,2,"Average"
1350,8.56617381363786,"OldTown","Norm","1Fam","2Story",8,5,"Gable","MetalSd",0,"TA","Gd","BrkTil","TA","Fa",6.52941883826223,"OthW",6.84481547920826,5.32787616878958,1,"TA",8,"Typ",0,"Attchd",0,"TA","Y",0,0,12,2008,"WD","Normal",11.7117845204031,2,"Average"
1351,9.36254630486551,"NAmes","Artery","Duplex","2Story",5,5,"Gable","MetalSd",5.91079664404053,"TA","TA","CBlock","TA","TA",7.13009851012558,"GasA",7.19967834569117,0,2,"TA",12,"Typ",0,"Detchd",6.87626461189077,"TA","Y",0,0,8,2009,"WD","Normal",12.2060776455177,2,"Average"
1352,9.13216259091216,"NAmes","Norm","1Fam","2Story",6,6,"Gable","HdBoard",5.76519110278484,"TA","TA","CBlock","TA","TA",6.75576892198425,"GasA",6.75576892198425,0,1,"TA",8,"Typ",1,"Attchd",6.19644412779452,"TA","Y",0,0,3,2008,"WD","Normal",12.0494246834209,2,"Average"
1353,8.69968140098951,"BrkSide","Norm","1Fam","1.5Fin",6,9,"Gable","MetalSd",0,"Gd","TA","BrkTil","TA","TA",6.54965074223381,"GasA",6.6682282484174,0,1,"TA",4,"Typ",0,"Detchd",6.4377516497364,"TA","N",0,0,7,2009,"WD","Normal",11.8122964550668,3,"Good"
1354,9.59703032475801,"NoRidge","Norm","1Fam","1.5Fin",8,5,"Hip","VinylSd",6.36302810354046,"Gd","TA","PConc","Gd","TA",7.61775957660851,"GasA",7.6275443904885,0,1,"Gd",9,"Typ",1,"Attchd",6.50279004591562,"TA","Y",0,0,3,2010,"WD","Normal",12.9239148777019,2,"Average"
1355,9.24154829910038,"CollgCr","Norm","1Fam","2Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.90073066404517,"GasA",6.90073066404517,0,1,"Gd",7,"Typ",1,"Attchd",6.73340189183736,"TA","Y",0,0,6,2008,"WD","Normal",12.3673450484364,2,"Average"
1356,9.22945648916841,"NWAmes","Norm","1Fam","SLvl",7,6,"Gable","MetalSd",4.969813299576,"TA","TA","CBlock","TA","TA",6.34738920965601,"GasA",7.10906213568717,0,1,"Gd",8,"Typ",1,"Attchd",6.19031540585315,"TA","Y",0,0,9,2006,"WD","Normal",12.043559598368,2,"Average"
1357,9.15672860252753,"NAmes","Norm","1Fam","1Story",5,5,"Gable","HdBoard",4.18965474202643,"TA","TA","CBlock","TA","TA",6.76272950693188,"GasA",6.7945865808765,0,1,"TA",5,"Typ",0,"Attchd",5.57972982598622,"TA","Y",0,0,10,2008,"WD","Normal",11.6082447356423,2,"Average"
1358,9.43651931183391,"NAmes","Norm","1Fam","1Story",5,6,"Gable","VinylSd",0,"TA","TA","CBlock","TA","TA",6.98378996525813,"GasA",6.98378996525813,0,1,"TA",6,"Typ",1,"Attchd",6.21660610108486,"TA","Y",0,0,4,2010,"WD","Normal",11.9177303551825,2,"Average"
1359,7.65822752616135,"Somerst","Norm","Twnhs","2Story",6,5,"Gable","MetalSd",5.37989735354046,"Gd","TA","PConc","Gd","TA",6.62936325343745,"GasA",6.64639051484773,0,1,"Gd",5,"Typ",0,"Detchd",6.08904487544685,"TA","Y",0,0,6,2010,"WD","Normal",12.0867315216846,2,"Average"
1360,9.72543686259282,"NridgHt","Norm","1Fam","1Story",9,5,"Hip","VinylSd",4.20469261939097,"Gd","TA","PConc","Ex","TA",7.59135704669855,"GasA",7.59135704669855,0,1,"Ex",8,"Typ",1,"Attchd",6.64768837356333,"TA","Y",0,0,9,2006,"WD","Normal",12.6603310924059,2,"Average"
1361,9.19451582162921,"SWISU","Feedr","1Fam","2Story",5,6,"Gable","MetalSd",0,"TA","TA","BrkTil","TA","Fa",6.41836493593621,"GasA",6.89871453432999,0,1,"TA",8,"Typ",0,"BuiltIn",6.43294009273918,"TA","Y",0,0,5,2008,"WD","Normal",12.1495075850331,2,"Average"
1362,9.69023244897225,"StoneBr","Norm","1Fam","1Story",7,5,"Hip","VinylSd",2.83321334405622,"Gd","TA","PConc","Ex","TA",7.33367639565768,"GasA",7.33367639565768,0,1,"Gd",7,"Typ",1,"Attchd",6.06610809010375,"TA","Y",0,0,6,2009,"WD","Normal",12.4684407561441,2,"Average"
1363,9.43460329655831,"NAmes","Feedr","1Fam","1.5Fin",4,4,"Gable","VinylSd",0,"TA","Gd","BrkTil","TA","Fa",6.57368016696065,"GasA",7.15617663748062,0,1,"TA",7,"Typ",1,"Attchd",5.91079664404053,"TA","Y",0,0,6,2009,"WD","Normal",11.5607723272274,2,"Average"
1364,9.04782144247841,"Gilbert","Norm","1Fam","2Story",6,5,"Gable","VinylSd",0,"TA","TA","PConc","Gd","TA",6.42486902390539,"GasA",6.42486902390539,0,1,"Gd",6,"Typ",1,"BuiltIn",6.07073772800249,"TA","Y",0,0,3,2007,"New","Partial",11.9635742416537,2,"Average"
1365,8.06495089174914,"Somerst","Norm","TwnhsE","2Story",7,5,"Gable","MetalSd",0,"Gd","TA","PConc","Gd","TA",6.39859493453521,"GasA",6.25575004175337,4.39444915467244,1,"Gd",4,"Typ",0,"Detchd",6.17586727010576,"TA","Y",0,0,4,2006,"WD","Abnorml",11.8786305145045,2,"Average"
1366,8.92279162396964,"Somerst","Norm","1Fam","2Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.70318811324086,"GasA",6.70318811324086,0,1,"Gd",7,"Typ",0,"Attchd",6.49828214947643,"TA","Y",0,0,1,2010,"WD","Normal",12.2830383162852,2,"Average"
1367,9.12478248361454,"CollgCr","Norm","1Fam","2Story",7,5,"Gable","VinylSd",5.06890420222023,"Gd","TA","PConc","Gd","TA",6.77308037565554,"GasA",6.78332520060396,0,1,"Gd",7,"Typ",0,"Attchd",6.37842618365159,"TA","Y",0,0,6,2008,"WD","Abnorml",12.1704506492207,2,"Average"
1368,7.88833450073865,"MeadowV","Norm","TwnhsE","2Story",5,6,"Gable","CemntBd",0,"TA","TA","PConc","TA","TA",6.63068338564237,"GasA",6.83087423464618,0,1,"TA",6,"Typ",1,"Attchd",5.82008293035236,"TA","Y",0,0,7,2006,"WD","Normal",11.7519502394255,2,"Average"
1369,8.39750834847026,"CollgCr","Norm","TwnhsE","1Story",6,5,"Gable","VinylSd",5.14166355650266,"Gd","TA","PConc","Gd","TA",6.74405918631135,"GasA",6.74405918631135,0,1,"Gd",4,"Typ",0,"Attchd",6.04263283368238,"TA","Y",0,0,6,2009,"WD","Normal",11.8775755229785,2,"Average"
1370,9.27199975236291,"CollgCr","Norm","1Fam","1Story",8,5,"Hip","VinylSd",5.14749447681345,"Gd","TA","PConc","Gd","TA",7.41336733569524,"GasA",7.41997992366183,0,1,"Gd",8,"Typ",1,"Attchd",6.22059017009974,"TA","Y",0,0,5,2010,"WD","Normal",12.354496960984,2,"Average"
1371,8.59433940059289,"OldTown","Artery","1Fam","1.5Fin",4,6,"Gable","CBlock",0,"Fa","TA","PConc","TA","TA",6.73459165997295,"GasA",6.73459165997295,0,1,"TA",6,"Typ",0,"Detchd",5.82600010738045,"TA","Y",0,0,10,2009,"WD","Normal",11.5617251529038,2,"Average"
1372,9.16962253869762,"NAmes","Norm","1Fam","SLvl",6,6,"Hip","AsbShng",0,"TA","TA","CBlock","TA","TA",6.90073066404517,"GasA",7.41577697541539,0,1,"Gd",8,"Typ",1,"BuiltIn",5.93489419561959,"TA","Y",0,0,10,2008,"WD","Normal",12.0167325160771,2,"Average"
1373,9.18512512283512,"CollgCr","Norm","1Fam","2Story",7,6,"Gable","VinylSd",0,"TA","TA","PConc","Gd","TA",7.01121398735037,"GasA",7.01121398735037,0,1,"Gd",8,"Typ",1,"Detchd",6.36990098282823,"TA","Y",0,0,6,2006,"WD","Normal",12.5219813225625,2,"Average"
1374,9.34145634983372,"NoRidge","Norm","1Fam","1Story",10,5,"Hip","VinylSd",6.55961523749324,"Ex","TA","PConc","Ex","TA",7.87625888230323,"GasA",7.87625888230323,0,1,"Ex",8,"Typ",2,"Attchd",6.69084227741856,"TA","Y",0,0,3,2007,"WD","Normal",13.05301544289,2,"Average"
1375,9.27105910701089,"Somerst","Norm","1Fam","2Story",7,5,"Gable","CemntBd",0,"Gd","TA","PConc","Gd","TA",6.93439720992856,"GasA",6.93439720992856,0,1,"Gd",9,"Typ",1,"Attchd",6.84268328223842,"TA","Y",0,0,7,2008,"WD","Normal",12.4292201968364,2,"Average"
1376,9.30492301446213,"Timber","Norm","1Fam","1Story",8,5,"Gable","VinylSd",4.39444915467244,"Gd","TA","PConc","Gd","TA",7.36010397298915,"GasA",7.36010397298915,0,1,"Gd",7,"Typ",1,"Attchd",6.58340922215876,"TA","Y",0,0,12,2007,"New","Partial",12.3842230150053,2,"Average"
